ArticleID,StatName,StatValue
5353,dalechall_score,10.646510566037737
5354,char_count,554.0
5354,word_count,99.0
5354,sent_count,3.0
5354,sybl_count,168.0
5354,notdalechall_count,43.0
5354,polysyblword_count,24.0
5354,flesch_score,29.77636363636364
5354,fleschkincaid_score,17.304242424242428
5354,gunningfog_score,22.8969696969697
5354,smog_score,19.287186520377343
5354,dalechall_score,12.131582828282827
5355,char_count,504.0
5355,word_count,95.0
5355,sent_count,6.0
5355,sybl_count,146.0
5355,notdalechall_count,37.0
5355,polysyblword_count,13.0
5355,flesch_score,60.74732456140353
5355,fleschkincaid_score,8.719736842105263
5355,gunningfog_score,11.80701754385965
5355,smog_score,11.538034831475386
5355,dalechall_score,10.571622807017544
5356,char_count,563.0
5356,word_count,100.0
5356,sent_count,4.0
5356,sybl_count,159.0
5356,notdalechall_count,47.0
5356,polysyblword_count,11.0
5356,flesch_score,46.946
5356,fleschkincaid_score,12.922
5356,gunningfog_score,14.4
5356,smog_score,12.602617957971052
5356,dalechall_score,12.2978
5357,char_count,559.0
5357,word_count,100.0
5357,sent_count,5.0
5357,sybl_count,152.0
5357,notdalechall_count,35.0
5357,polysyblword_count,10.0
5357,flesch_score,57.94300000000004
5357,fleschkincaid_score,10.146
5357,gunningfog_score,12.0
5357,smog_score,11.20814326018867
5357,dalechall_score,10.155000000000001
5358,char_count,633.0
5358,word_count,100.0
5358,sent_count,5.0
5358,sybl_count,185.0
5358,notdalechall_count,45.0
5358,polysyblword_count,27.0
5358,flesch_score,30.025000000000034
5358,fleschkincaid_score,14.040000000000003
5358,gunningfog_score,18.8
5358,smog_score,16.404322709996244
5358,dalechall_score,11.734000000000002
5359,char_count,560.0
5359,word_count,99.0
5359,sent_count,4.0
5359,sybl_count,154.0
5359,notdalechall_count,39.0
5359,polysyblword_count,11.0
5359,flesch_score,50.11375000000001
5359,fleschkincaid_score,12.418055555555558
5359,gunningfog_score,14.344444444444447
5359,smog_score,12.602617957971052
5359,dalechall_score,11.084403030303031
5360,char_count,413.0
5360,word_count,83.0
5360,sent_count,4.0
5360,sybl_count,126.0
5360,notdalechall_count,29.0
5360,polysyblword_count,12.0
5360,flesch_score,57.344834337349425
5360,fleschkincaid_score,10.415753012048196
5360,gunningfog_score,14.08313253012048
5360,smog_score,13.023866798666859
5360,dalechall_score,10.182687951807228
5361,char_count,531.0
5361,word_count,86.0
5361,sent_count,4.0
5361,sybl_count,156.0
5361,notdalechall_count,44.0
5361,polysyblword_count,23.0
5361,flesch_score,31.552034883720978
5361,fleschkincaid_score,14.1996511627907
5361,gunningfog_score,19.297674418604654
5361,smog_score,16.827784334635936
5361,dalechall_score,12.78150465116279
5362,char_count,591.0
5362,word_count,100.0
5362,sent_count,6.0
5362,sybl_count,171.0
5362,notdalechall_count,42.0
5362,polysyblword_count,21.0
5362,flesch_score,45.252333333333354
5362,fleschkincaid_score,11.088000000000001
5362,gunningfog_score,15.06666666666667
5362,smog_score,13.81666964889586
5362,dalechall_score,11.094966666666666
5363,char_count,558.0
5363,word_count,101.0
5363,sent_count,4.0
5363,sybl_count,169.0
5363,notdalechall_count,38.0
5363,polysyblword_count,21.0
5363,flesch_score,39.64783415841586
5363,fleschkincaid_score,14.002054455445545
5363,gunningfog_score,18.41683168316832
5363,smog_score,16.218646115125612
5363,dalechall_score,10.82969207920792
5364,char_count,680.0
5364,word_count,103.0
5364,sent_count,6.0
5364,sybl_count,200.0
5364,notdalechall_count,44.0
5364,polysyblword_count,31.0
5364,flesch_score,25.13898867313918
5364,fleschkincaid_score,14.017621359223302
5364,gunningfog_score,18.90550161812298
5364,smog_score,16.11434528070225
5364,dalechall_score,11.233209385113268
5365,char_count,700.0
5365,word_count,121.0
5365,sent_count,4.0
5365,sybl_count,217.0
5365,notdalechall_count,50.0
5365,polysyblword_count,24.0
5365,flesch_score,24.410588842975244
5365,fleschkincaid_score,17.369483471074382
5365,gunningfog_score,20.03388429752066
5365,smog_score,17.122413403193683
5365,dalechall_score,11.66169338842975
5366,char_count,533.0
5366,word_count,95.0
5366,sent_count,5.0
5366,sybl_count,156.0
5366,notdalechall_count,43.0
5366,polysyblword_count,20.0
5366,flesch_score,48.62789473684214
5366,fleschkincaid_score,11.196842105263158
5366,gunningfog_score,16.02105263157895
5366,smog_score,14.554592549557764
5366,dalechall_score,11.725952631578945
5367,char_count,569.0
5367,word_count,89.0
5367,sent_count,5.0
5367,sybl_count,174.0
5367,notdalechall_count,49.0
5367,polysyblword_count,25.0
5367,flesch_score,23.37024719101126
5367,fleschkincaid_score,14.421662921348315
5367,gunningfog_score,18.355955056179777
5367,smog_score,15.903189008614273
5367,dalechall_score,13.212750786516853
5368,char_count,439.0
5368,word_count,78.0
5368,sent_count,3.0
5368,sybl_count,129.0
5368,notdalechall_count,33.0
5368,polysyblword_count,11.0
5368,flesch_score,40.529615384615425
5368,fleschkincaid_score,14.065384615384616
5368,gunningfog_score,16.04102564102564
5368,smog_score,14.06817628641468
5368,dalechall_score,11.606484615384616
5369,char_count,544.0
5369,word_count,97.0
5369,sent_count,7.0
5369,sybl_count,158.0
5369,notdalechall_count,41.0
5369,polysyblword_count,22.0
5369,flesch_score,54.967938144329906
5369,fleschkincaid_score,9.034904270986749
5369,gunningfog_score,14.615022091310752
5369,smog_score,13.25671669890799
5369,dalechall_score,10.997937997054493
5370,char_count,532.0
5370,word_count,99.0
5370,sent_count,4.0
5370,sybl_count,155.0
5370,notdalechall_count,32.0
5370,polysyblword_count,11.0
5370,flesch_score,49.259204545454566
5370,fleschkincaid_score,12.537247474747478
5370,gunningfog_score,14.344444444444447
5370,smog_score,12.602617957971052
5370,dalechall_score,9.967938383838385
5371,char_count,608.0
5371,word_count,94.0
5371,sent_count,4.0
5371,sybl_count,182.0
5371,notdalechall_count,40.0
5371,polysyblword_count,31.0
5371,flesch_score,19.182500000000033
5371,fleschkincaid_score,16.4218085106383
5371,gunningfog_score,22.59148936170213
5371,smog_score,19.032712561301913
5371,dalechall_score,11.521248936170212
5372,char_count,513.0
5372,word_count,93.0
5372,sent_count,4.0
5372,sybl_count,140.0
5372,notdalechall_count,30.0
5372,polysyblword_count,10.0
5372,flesch_score,55.8814112903226
5372,fleschkincaid_score,11.240940860215057
5372,gunningfog_score,13.601075268817205
5372,smog_score,12.161744961471694
5372,dalechall_score,9.883248387096772
5373,char_count,655.0
5373,word_count,102.0
5373,sent_count,4.0
5373,sybl_count,196.0
5373,notdalechall_count,49.0
5373,polysyblword_count,28.0
5373,flesch_score,18.387794117647076
5373,fleschkincaid_score,17.02950980392157
5373,gunningfog_score,21.180392156862748
5373,smog_score,18.243605946275583
5373,dalechall_score,12.486692156862743
5374,char_count,526.0
5374,word_count,97.0
5374,sent_count,4.0
5374,sybl_count,159.0
5374,notdalechall_count,32.0
5374,polysyblword_count,15.0
5374,flesch_score,43.54702319587631
5374,fleschkincaid_score,13.209768041237115
5374,gunningfog_score,15.88556701030928
5374,smog_score,14.191785591663535
5374,dalechall_score,10.048372164948454
5375,char_count,507.0
5375,word_count,90.0
5375,sent_count,3.0
5375,sybl_count,148.0
5375,notdalechall_count,34.0
5375,polysyblword_count,11.0
5375,flesch_score,37.26500000000004
5375,fleschkincaid_score,15.514444444444445
5375,gunningfog_score,16.88888888888889
5375,smog_score,14.06817628641468
5375,dalechall_score,11.089611111111111
5376,char_count,547.0
5376,word_count,95.0
5376,sent_count,3.0
5376,sybl_count,162.0
5376,notdalechall_count,42.0
5376,polysyblword_count,19.0
5376,flesch_score,30.42807017543859
5376,fleschkincaid_score,16.882105263157897
5376,gunningfog_score,20.66666666666667
5376,smog_score,17.5058628484301
5376,dalechall_score,12.188008771929823
5377,char_count,435.0
5377,word_count,77.0
5377,sent_count,3.0
5377,sybl_count,130.0
5377,notdalechall_count,26.0
5377,polysyblword_count,13.0
5377,flesch_score,37.95216450216452
5377,fleschkincaid_score,14.342077922077923
5377,gunningfog_score,17.019913419913422
5377,smog_score,15.021129683784007
5377,dalechall_score,10.241254978354979
5378,char_count,663.0
5378,word_count,101.0
5378,sent_count,2.0
5378,sybl_count,198.0
5378,notdalechall_count,44.0
5378,polysyblword_count,31.0
5378,flesch_score,-10.272004950495017
5378,fleschkincaid_score,27.237673267326734
5378,gunningfog_score,32.47722772277228
5378,smog_score,25.62020457492028
5378,dalechall_score,13.020111881188118
5379,char_count,483.0
5379,word_count,82.0
5379,sent_count,3.0
5379,sybl_count,146.0
5379,notdalechall_count,34.0
5379,polysyblword_count,19.0
5379,flesch_score,28.462398373983746
5379,fleschkincaid_score,16.079756097560978
5379,gunningfog_score,20.201626016260164
5379,smog_score,17.5058628484301
5379,dalechall_score,11.539306504065038
5380,char_count,465.0
5380,word_count,86.0
5380,sent_count,3.0
5380,sybl_count,133.0
5380,notdalechall_count,39.0
5380,polysyblword_count,12.0
5380,flesch_score,46.90344961240311
5380,fleschkincaid_score,13.838837209302328
5380,gunningfog_score,17.048062015503877
5380,smog_score,14.554592549557764
5380,dalechall_score,12.218948062015503
5381,char_count,585.0
5381,word_count,99.0
5381,sent_count,4.0
5381,sybl_count,173.0
5381,notdalechall_count,42.0
5381,polysyblword_count,22.0
5381,flesch_score,33.87738636363639
5381,fleschkincaid_score,14.682702020202022
5381,gunningfog_score,18.788888888888888
5381,smog_score,16.52667757954773
5381,dalechall_score,11.562887878787878
5382,char_count,575.0
5382,word_count,101.0
5382,sent_count,6.0
5382,sybl_count,147.0
5382,notdalechall_count,31.0
5382,polysyblword_count,10.0
5382,flesch_score,66.61847359735975
5382,fleschkincaid_score,8.149257425742574
5382,gunningfog_score,10.693729372937293
5382,smog_score,10.504223727775692
5382,dalechall_score,9.31786897689769
5383,char_count,577.0
5383,word_count,103.0
5383,sent_count,3.0
5383,sybl_count,178.0
5383,notdalechall_count,46.0
5383,polysyblword_count,23.0
5383,flesch_score,25.78472491909389
5383,fleschkincaid_score,18.19223300970874
5383,gunningfog_score,22.66537216828479
5383,smog_score,18.946978176291534
5383,dalechall_score,12.39127799352751
5384,char_count,538.0
5384,word_count,100.0
5384,sent_count,5.0
5384,sybl_count,159.0
5384,notdalechall_count,33.0
5384,polysyblword_count,13.0
5384,flesch_score,52.021000000000015
5384,fleschkincaid_score,10.972000000000001
5384,gunningfog_score,13.200000000000001
5384,smog_score,12.340626583579944
5384,dalechall_score,9.839200000000002
5385,char_count,635.0
5385,word_count,107.0
5385,sent_count,4.0
5385,sybl_count,185.0
5385,notdalechall_count,42.0
5385,polysyblword_count,22.0
5385,flesch_score,33.41272196261684
5385,fleschkincaid_score,15.24436915887851
5385,gunningfog_score,18.92429906542056
5385,smog_score,16.52667757954773
5385,dalechall_score,11.161243925233643
5386,char_count,514.0
5386,word_count,94.0
5386,sent_count,2.0
5386,sybl_count,135.0
5386,notdalechall_count,27.0
5386,polysyblword_count,6.0
5386,flesch_score,37.629999999999995
5386,fleschkincaid_score,19.6868085106383
5386,gunningfog_score,21.353191489361706
5386,smog_score,13.023866798666859
5386,dalechall_score,10.503125531914893
5387,char_count,463.0
5387,word_count,81.0
5387,sent_count,5.0
5387,sybl_count,135.0
5387,notdalechall_count,37.0
5387,polysyblword_count,13.0
5387,flesch_score,49.391999999999996
5387,fleschkincaid_score,10.394666666666668
5387,gunningfog_score,12.899753086419754
5387,smog_score,12.340626583579944
5387,dalechall_score,11.652736049382716
5388,char_count,532.0
5388,word_count,106.0
5388,sent_count,2.0
5388,sybl_count,159.0
5388,notdalechall_count,46.0
5388,polysyblword_count,17.0
5388,flesch_score,26.14000000000003
5388,fleschkincaid_score,22.780000000000005
5388,gunningfog_score,27.615094339622644
5388,smog_score,19.78447435784618
5388,dalechall_score,13.117564150943396
5389,char_count,594.0
5389,word_count,108.0
5389,sent_count,6.0
5389,sybl_count,167.0
5389,notdalechall_count,35.0
5389,polysyblword_count,9.0
5389,flesch_score,57.748333333333335
5389,fleschkincaid_score,9.676296296296297
5389,gunningfog_score,10.533333333333333
5389,smog_score,10.125756701596842
5389,dalechall_score,9.646429629629628
5390,char_count,500.0
5390,word_count,96.0
5390,sent_count,5.0
5390,sybl_count,154.0
5390,notdalechall_count,32.0
5390,polysyblword_count,16.0
5390,flesch_score,51.6345
5390,fleschkincaid_score,10.827166666666667
5390,gunningfog_score,14.346666666666664
5390,smog_score,13.348371206891418
5390,dalechall_score,9.852153333333334
5391,char_count,645.0
5391,word_count,123.0
5391,sent_count,6.0
5391,sybl_count,194.0
5391,notdalechall_count,44.0
5391,polysyblword_count,21.0
5391,flesch_score,52.593353658536614
5391,fleschkincaid_score,11.016382113821141
5391,gunningfog_score,15.029268292682929
5391,smog_score,13.81666964889586
5391,dalechall_score,10.301755284552845
5392,char_count,481.0
5392,word_count,91.0
5392,sent_count,3.0
5392,sybl_count,148.0
5392,notdalechall_count,31.0
5392,polysyblword_count,14.0
5392,flesch_score,38.45545787545791
5392,fleschkincaid_score,15.431208791208794
5392,gunningfog_score,18.287179487179486
5392,smog_score,15.470042427545799
5392,dalechall_score,10.52004432234432
5393,char_count,345.0
5393,word_count,64.0
5393,sent_count,4.0
5393,sybl_count,108.0
5393,notdalechall_count,21.0
5393,polysyblword_count,9.0
5393,flesch_score,47.83250000000001
5393,fleschkincaid_score,10.562500000000002
5393,gunningfog_score,12.025
5393,smog_score,11.698219412168324
5393,dalechall_score,9.61119375
5394,char_count,415.0
5394,word_count,76.0
5394,sent_count,3.0
5394,sybl_count,126.0
5394,notdalechall_count,32.0
5394,polysyblword_count,14.0
5394,flesch_score,40.863771929824566
5394,fleschkincaid_score,13.853157894736842
5394,gunningfog_score,17.50175438596491
5394,smog_score,15.470042427545799
5394,dalechall_score,11.541454385964911
5395,char_count,619.0
5395,word_count,104.0
5395,sent_count,3.0
5395,sybl_count,180.0
5395,notdalechall_count,36.0
5395,polysyblword_count,19.0
5395,flesch_score,25.225256410256435
5395,fleschkincaid_score,18.353076923076923
5395,gunningfog_score,21.174358974358974
5395,smog_score,17.5058628484301
5395,dalechall_score,10.821735897435897
5396,char_count,456.0
5396,word_count,86.0
5396,sent_count,4.0
5396,sybl_count,143.0
5396,notdalechall_count,36.0
5396,polysyblword_count,15.0
5396,flesch_score,44.34040697674422
5396,fleschkincaid_score,12.415930232558141
5396,gunningfog_score,15.576744186046511
5396,smog_score,14.191785591663535
5396,dalechall_score,11.312667441860464
5397,char_count,552.0
5397,word_count,96.0
5397,sent_count,3.0
5397,sybl_count,164.0
5397,notdalechall_count,44.0
5397,polysyblword_count,22.0
5397,flesch_score,29.83000000000004
5397,fleschkincaid_score,17.048333333333336
5397,gunningfog_score,21.96666666666667
5397,smog_score,18.599290044081553
5397,dalechall_score,12.460783333333332
5398,char_count,601.0
5398,word_count,97.0
5398,sent_count,3.0
5398,sybl_count,181.0
5398,notdalechall_count,44.0
5398,polysyblword_count,29.0
5398,flesch_score,16.154810996563583
5398,fleschkincaid_score,19.038556701030927
5398,gunningfog_score,24.892096219931275
5398,smog_score,20.890749979661237
5398,dalechall_score,12.402707560137458
5399,char_count,591.0
5399,word_count,100.0
5399,sent_count,6.0
5399,sybl_count,170.0
5399,notdalechall_count,39.0
5399,polysyblword_count,19.0
5399,flesch_score,46.09833333333336
5399,fleschkincaid_score,10.970000000000002
5399,gunningfog_score,14.26666666666667
5399,smog_score,13.295006501635747
5399,dalechall_score,10.621266666666665
5400,char_count,558.0
5400,word_count,97.0
5400,sent_count,4.0
5400,sybl_count,168.0
5400,notdalechall_count,40.0
5400,polysyblword_count,22.0
5400,flesch_score,35.69753865979382
5400,fleschkincaid_score,14.304613402061857
5400,gunningfog_score,18.77216494845361
5400,smog_score,16.52667757954773
5400,dalechall_score,11.350640206185567
5401,char_count,510.0
5401,word_count,94.0
5401,sent_count,4.0
5401,sybl_count,144.0
5401,notdalechall_count,28.0
5401,polysyblword_count,10.0
5401,flesch_score,53.38250000000002
5401,fleschkincaid_score,11.651595744680852
5401,gunningfog_score,13.65531914893617
5401,smog_score,12.161744961471694
5401,dalechall_score,9.505504255319147
5402,char_count,542.0
5402,word_count,100.0
5402,sent_count,5.0
5402,sybl_count,157.0
5402,notdalechall_count,34.0
5402,polysyblword_count,17.0
5402,flesch_score,53.71300000000002
5402,fleschkincaid_score,10.736000000000004
5402,gunningfog_score,14.8
5402,smog_score,13.662883650711645
5402,dalechall_score,9.9971
5403,char_count,493.0
5403,word_count,84.0
5403,sent_count,5.0
5403,sybl_count,161.0
5403,notdalechall_count,39.0
5403,polysyblword_count,27.0
5403,flesch_score,27.63300000000001
5403,fleschkincaid_score,13.578666666666667
5403,gunningfog_score,19.57714285714286
5403,smog_score,16.404322709996244
5403,dalechall_score,11.800851428571429
5404,char_count,562.0
5404,word_count,104.0
5404,sent_count,5.0
5404,sybl_count,173.0
5404,notdalechall_count,35.0
5404,polysyblword_count,21.0
